|7Jwu9tWICEJ2Qw-lIPuxxA| |Speed| |2| |0| |1| |0| |5.0|
|JzjwvIzBA581SwJ7y2yCTA| |Jill| |24| |4| |29| |2| |3.92|
|xpmvBDXo1YAdROm3JJLgXQ| |Mario| |1| |2| |2| |3| |5.0|
|HCiupvotTIKR6hnGrZn21w| |Sabrina| |17| |8| |24| |2| |4.41|
|iC2CM8UDmBolX3e5TWnu0A| |Stacy| |1| |0| |0| |0| |5.0|
|NvIAJ9JCeDZyVmjxLPGBPQ| |Olivia| |84| |7| |35| |13| |3.74|
|juAUHw9zlsnomC0V2U7xaw| |Brian| |1| |0| |1| |0| |5.0|
|7-ly4LI9XWLXkFiM2vHxrw| |Todd| |44| |20| |37| |28| |3.68|
|CYKz4de61gfOfZEB7MbaDg| |Chassidy| |25| |2| |6| |1| |3.6|
|iNPAhLyPJMS43TFnCxqEZg| |Joe| |1| |0| |0| |0| |4.0|
|vlsQs-8TNsNJnrL-7Rj2YQ| |Carlene| |1| |0| |2| |2| |5.0|
|rrCS-BM4kh07_-LhKJ4BmA| |maren| |1| |1| |1| |1| |4.0|
|XWhoC7jOAZMiMKgFuimIkw| |Jon| |2| |0| |1| |0| |5.0|
|Qnjq15v-jV4EDzmcrAfINw| |Michelle| |4| |0| |9| |0| |3.75|
|4-B3sWLNd9LYDlHc6SquYQ| |Joy| |3| |1| |3| |0| |2.33|
|X2AXw4mLZuuaQkqRXRCo0g| |Kelly| |4| |0| |0| |1| |3.67|
|vM8dDV8H94c-kMQsmSMWAA| |David| |1| |0| |1| |1| |5.0|
|uXdPNAA2OG3dD6g8n3q2gA| |Colin| |1| |1| |0| |0| |5.0|
|1BW2HC851fJKPfJeQxjkTA| |Georgie| |569| |1614| |2575| |2202| |3.63|
|X4UPvxa36O2k1wfzc2VuvQ| |Tym| |7| |2| |4| |2| |2.8|
|33TTBxDr4VbcOwLKsa8ylg| |Jackie| |11| |2| |5| |7| |3.73|
|C6Av_qoKe3H5-9BOnzi7yQ| |Michael| |79| |43| |71| |27| |3.46|
|Lpg-kufpMxEWzPRE9uRVjA| |Cindy| |38| |42| |60| |56| |3.89|
|Go2814QDx0H4ysBslRBt3g| |Katherine| |2| |0| |1| |0| |5.0|
|eEujAtPxjKA3tVcXyHgFOg| |Donovan| |4| |3| |3| |1| |3.0|
|9VnQn_57H3AX2rZ8SZ-t5w| |Stephanie| |5| |5| |9| |3| |1.6|
|hSRZE3Eb1pcFqZzFSIOWAg| |Caby| |7| |6| |8| |1| |4.14|
|7FuLnS_-b79GG-33mwLaMg| |Andrew| |2810| |1014| |2510| |1431| |3.64|
|BE5TJpMW_t0tHIe4R526cw| |John| |2| |0| |1| |0| |4.5|
|1lDX7A9v8C-L7gS-__48NA| |Chris| |23| |5| |19| |10| |3.35|
|IqwEDdka5tN9qKFIc4Um8w| |Janice| |8| |0| |11| |0| |3.88|
|ZjtHkYhpvUofHMXRXF3eGQ| |Char| |6| |0| |2| |1| |3.83|
|-B8fZ8mrYkP6jt4SqSNivw| |Katrina| |13| |0| |6| |0| |4.54|
|RjZGDezAt94dCO_7bX0ztA| |Brandon| |1| |0| |1| |0| |5.0|
|vmM-2OiagWUJcIbxF98nYA| |Dennis| |3| |0| |6| |0| |1.0|
|f9Jffqh_4ghH4iDplRITUA| |Tracy| |1295| |444| |1450| |987| |4.17|
|7jpkSH4oMKd6xrlo5wWmLg| |Mindy| |2| |1| |3| |1| |5.0|
|RpPwUEs6sWE_2ZBiWb6JvA| |Chela| |2| |0| |2| |0| |2.0|
|zfD4SwR5texVoniCNn4yPQ| |Mark| |11| |0| |4| |3| |3.27|
|FrdgeUpRZ6Ad_UEc2cwePA| |Sean| |5| |0| |0| |0| |5.0|
|ZmSKVX7q0GVXxmVFUcqGDQ| |Denis| |1454| |2138| |2903| |2412| |3.59|
|PkubtG02mo0peE03BA9UIg| |Sean| |5| |0| |1| |0| |4.0|
|8Hb8d9n7ibD5w7pc5Vq7Hw| |Frances| |2| |0| |0| |0| |3.0|
|svLa4u_TP5AvQoRnmBgOsQ| |Austin| |6| |0| |3| |3| |4.83|
|NhWZhjSgMRfWI6Qk8rYZjA| |Scott| |1| |0| |1| |0| |1.0|
|BHFFLZrX5c8MP-gva-iCTw| |w. shay| |15| |1| |3| |0| |3.93|
|j7_lzsCT0AQmAdCYVx7J_A| |Jason| |1| |0| |0| |0| |4.0|
|Dgo3INRPnsQsV252rk9fVQ| |Sean| |209| |26| |101| |30| |3.56|
|qWFuW6zlYmRaf-mbv1M8pg| |Carlos| |39| |6| |31| |12| |3.97|
|NkNnFUpZVB0C1UmFWJTluQ| |Edmund| |68| |46| |133| |67| |3.96|
|RixpjJjJRhcdt4IxKz3P2w| |David| |1| |0| |0| |0| |4.0|
|-4OUnNTAdvgV4tHdsARcvw| |Heather| |540| |629| |1151| |905| |3.64|
|a2nz1flaGj1bWlXoie8Q_Q| |Lorenzo| |6| |0| |5| |1| |4.4|
|MFxax7mWKizjV3DctcCYcg| |Kimberly| |6| |5| |8| |5| |3.67|
|QEgHJCRyS5-hmhYSFRy0rA| |sam| |6| |1| |4| |3| |3.33|
|h31sfRkSZMVevBGnTFgnaQ| |Jacob| |5| |1| |10| |0| |1.6|
|OUME1h-3AfZTxx2EpD_MZg| |Amber| |6| |0| |5| |2| |4.0|
|XHAY4WP-fh5XWUJCS-sC6g| |Penny| |1| |0| |1| |0| |1.0|
|GwTb7Kiacz0jxqtiK8y09g| |Rosemary| |5| |1| |2| |0| |3.6|
|F9T6m1YdRFreyKDufcyoOQ| |Tiffany| |1579| |8857| |15190| |13900| |4.03|
|lBWuBoFMQsrayHxzazTQ_A| |Ashur| |76| |29| |93| |21| |3.42|
|6VtrRxBV_MZw0H7qFP-gvw| |Richelle| |57| |6| |51| |10| |3.95|
|0bY7XTLpcN65SSnyNM0TiQ| |Joyce| |2| |0| |1| |2| |3.5|
|FZeEy6gjcwc_kbqWBCs5HQ| |Mark| |5| |0| |2| |0| |3.8|
|hXvJEAK9idJoTwh9CMjX3g| |Polly| |10| |1| |6| |3| |3.56|
|odIGdKmOHssrNxmbb6Al6w| |Brian| |4| |0| |2| |0| |3.33|
|G1-w0h0Y668DZfjxuVJPgQ| |Andy| |1| |1| |1| |1| |4.0|
|XD4U_QuKHos6lt4unylfGQ| |Heather| |4| |0| |2| |0| |3.75|
|AgqVNnhiyI_lOwK-tybL9Q| |Haleh| |1| |0| |0| |0| |4.0|
|CFd5gOI06AwW_xqVZTuJJw| |A| |6| |2| |10| |1| |3.75|
|QWDy_aciIuQJlgmxiyJ-Gg| |Barbara| |7| |0| |7| |0| |3.0|
|UQeI7rCDfDmXJpRnZ-sljg| |Drew| |2| |1| |2| |2| |4.5|
|36dZuc7aDXppDiBkRsYg_Q| |Marilyn| |1| |0| |1| |0| |5.0|
|SL26kk6Zz9UAmJDuFWY5-Q| |Paula| |13| |1| |6| |1| |3.46|
|SafEmUyS-om6w2J-khTHaw| |Heidi| |63| |5| |22| |15| |4.38|
|ZGtIZb-Fl7vsTbMx-68JYA| |Bonnie| |1| |0| |0| |0| |4.0|
|GL8jm9ktg93oWYwsTTRhQw| |Veronica| |1| |0| |1| |0| |4.0|
|Riuo3blbJUeY5FscBmAiKw| |Craig| |15| |5| |10| |4| |3.93|
|UF9qIKnO7jUVj7oxeqI6PQ| |Moin| |1| |0| |0| |0| |5.0|
|oX8qiAJI1BitpyYvmqpcZg| |J| |70| |5| |37| |13| |4.11|
|PeMYYNFOhN1DLmU9M5aVZg| |Jennifer| |2| |0| |3| |2| |3.5|
|GywNr_rMfszS5R6VX8Qtdw| |Kim| |1| |0| |1| |0| |5.0|
|zDJHshWoHDnG3bLxH4EE1g| |Brandon| |5| |2| |6| |1| |3.4|
|RQQeNCJynb-2G5Bid-wGYg| |Trisha| |13| |34| |36| |24| |3.0|
|mejx9Ya_tOvFRBosjPqfKQ| |Emily| |4| |1| |4| |3| |4.5|
|pXhfBa5Vvzoypjo91csclw| |Eric| |3| |0| |1| |1| |4.0|
|_m-_O8MWIvJsaojnJcQmyQ| |Joni| |3| |0| |0| |0| |4.67|
|vtedgK7wCKBqRyPOh6alPg| |Kenneth| |2| |0| |2| |0| |5.0|
|X8JlnRJkIu57BnlXo9cH1A| |Brad| |2| |0| |1| |0| |4.0|
|PyXxP7T70j_jACcUKWDczQ| |Kevin| |14| |3| |15| |2| |4.08|
|8GYJtgao6CWVxZ7FHW11QQ| |Liz| |1| |0| |1| |0| |4.0|
|p3n-6FS1oETOo6GkyD863Q| |Bradford| |19| |5| |18| |6| |4.17|
|KdpEADCX2hIElxNwmKgZSA| |Cynthia| |1| |0| |2| |0| |5.0|
|cZgbUqTxXV0-EIzRZEKlQg| |Carrie| |11| |0| |10| |0| |3.64|
|AiBpyVw_FWxlHOWJzo2RyA| |Aric| |60| |5| |60| |43| |3.95|
|pG9docIFmOtbit0Kr2KG_w| |Magdalena| |4| |1| |6| |0| |3.67|
|fIcCPXp6q4qfBH1L_r3RTQ| |Steve| |6| |1| |3| |2| |5.0|
|mGQnGeUX7843nCZ30zduzQ| |Susan| |4| |0| |4| |0| |2.5|
|kEmpzMZZ424ToaT9fBf2Zg| |Michael| |5| |0| |6| |2| |3.67|
|RNhBwoyxzDnspIIYYJ9--A| |Jennifer| |119| |142| |112| |30| |3.52|
|p8ME1ISUazvvNBzK0v6yjQ| |Beth| |1| |0| |0| |0| |2.0|
|fQaI7De-AYSXQ1sJrr-h7Q| |Andre| |11| |2| |5| |0| |4.82|
|sqlYYgj6lX-1pBRNLFWwUQ| |Paige| |2| |0| |0| |0| |1.0|
|npOMBu_zHAibPd4rntH0HQ| |Chris| |5| |1| |2| |0| |4.0|
|WREi7zLN6Na6nMFoYAs4gQ| |D| |1| |0| |2| |0| |1.0|
|35R7zyp6RZF3x1vycXCYfA| |J| |2| |1| |1| |1| |2.5|
|lt1wF6p83lWko1R6LUvf5Q| |Dom| |1| |0| |1| |0| |4.0|
|yiHkeSEzTZWLnWUsgSUvDA| |Jessica| |15| |4| |19| |8| |4.27|
|ex4TN6daYvMNLpxC_f3Zww| |Jacqueline| |5| |3| |3| |1| |3.4|
|2X7ckRdti-BkE1QhAbgbRg| |Finkle| |23| |6| |10| |7| |4.26|
|3XOhR1jeuvS7XO7sOgBSAg| |Taylor| |6| |11| |12| |10| |4.0|
|cFLQq2f2VWhm-0TnavAKWw| |Lauren| |171| |209| |320| |261| |3.85|
|peHAcXs11nWd4eoXs7cnJA| |Dad| |16| |2| |11| |3| |4.0|
|UfBeb7j8AWfA8xwNin2Vvw| |Olivia| |8| |3| |9| |4| |4.62|
|ZSliYVHW5zPHvpiF0C_cMQ| |Cheryl| |3| |1| |2| |0| |3.33|
|LUWQOB3SvEmJfiX5A-84Ew| |Sarah| |2| |0| |1| |0| |3.5|
|hRJ80I22A2qdy9A_hitLvg| |K| |1| |0| |0| |0| |2.0|
|e3wjGyeeT2woxS698LBi-A| |David| |7| |2| |5| |4| |3.71|
|Q0aGX_btFLw-G-4_yPEI2A| |Rebekha| |3| |0| |0| |0| |5.0|
|dxNZItwDyzJJlmJU8Y4GeQ| |Dru| |3| |1| |0| |2| |4.67|
|W7JdQs7zx0XoHj17aNUkrQ| |NuNu| |5| |27| |26| |10| |3.6|
|nsj4IptX6E22Po-RSYJmJg| |Kyle| |2| |0| |3| |0| |2.0|
|5FpshG2tcaahDyUaD7-B0A| |Reid| |3| |0| |0| |0| |4.67|
|Ja8FvcWiWHEXME2vmTPTkA| |Chris| |240| |244| |368| |187| |3.46|
|LY4VwHjs2ipRmHOykx894Q| |Meredith| |85| |46| |117| |51| |4.02|
|b8uDmHaC1AMn43DpKHnuSQ| |Dave| |167| |547| |422| |237| |3.26|
|ELlvcyuGYvHN8qDE4DTTZA| |Jessica| |2| |0| |0| |0| |4.0|
|adbGzWWooOw2C0mqUic10A| |Jason| |9| |1| |5| |1| |4.56|
|07QVG317F2Qf0slIkP_-sw| |Jeanette| |6| |0| |2| |0| |4.75|
|ongLwoM_V72_qASSGIPXcA| |Kelly| |1| |0| |4| |0| |5.0|
|gxhsDnUkppOssNF6VZGU_Q| |Sam| |19| |21| |36| |18| |3.63|
|WwGllFX_onO8SySPj1ZcxQ| |Suckonballsack| |39| |13| |16| |4| |3.76|
|Htwrig5tSK5B4z9sb7ocvQ| |Scott| |3| |1| |3| |0| |1.0|
|ZL3SHPQvgLh0tfhbehjLfw| |Jean| |4| |3| |5| |2| |3.0|
|0R2P8a1-_PRdTQbs2BY87w| |Ryan| |2| |0| |1| |0| |4.0|
|AIPk3eqDFPykZqDMS5s0Mg| |janet| |2| |1| |0| |0| |1.0|
|lSRrnw-k5uknLzjAPzLwqA| |Amy| |27| |4| |28| |6| |4.23|
|YPiMEtwpXMlvDDLIH9b5-Q| |lucy| |2| |0| |0| |0| |5.0|
|btoYhWQXxYE9-aZiK6Mg1w| |Tonya| |1| |0| |2| |0| |4.0|
|vZAArMLNqxmOfnRMZTbW8w| |Otis| |45| |9| |40| |12| |3.87|
|kom_byw9fPdVzw7Mw_C4HQ| |Tim| |162| |35| |184| |55| |3.67|
|ZO3hIFgmv_d0yTlRM2nkJg| |Susan| |1151| |882| |2468| |1469| |3.86|
|0gyqf9AoZv7kb7tmaY2akg| |Ruben| |2| |0| |0| |0| |4.5|
|GpVuiLQA_yLzG7hInLpa9Q| |Ryan| |1| |2| |1| |1| |4.0|
|Cr9z51tS-U1IwE9Wjs9Hnw| |Eric| |161| |69| |264| |99| |3.67|
|gWnEEskBLbqbA0friN_4Tw| |Kjell| |4| |1| |9| |3| |3.67|
|IgrvBPKRKxnr5iu9Oc7anA| |Sarah| |2| |0| |1| |0| |5.0|
|vrFQupI2PIAWtpnOSxYMJg| |Lisa| |33| |7| |55| |14| |3.39|
|KfZYv5jtgDUgWQDi2FSz1A| |Chris| |1| |1| |3| |0| |1.0|
|epD0uEmWTpOXtkVB24P8fw| |Donny| |6| |1| |1| |0| |4.17|
|TDPeE52Wl06LhxgGvuYjiQ| |Michelle| |15| |0| |6| |0| |4.07|
|IpscvMA4GaQyLQSFE97VIQ| |Joshua| |4| |1| |2| |2| |3.5|
|9XRMgi0x8XDvSn9tzvqs8A| |James| |5| |0| |4| |0| |3.0|
|iE1V8oUHeCJdWNOB6AI8Jg| |Gary| |3| |3| |2| |0| |1.33|
|PyygZ3ict4d2d8GaNZT1gA| |Patrick| |6| |0| |0| |1| |4.17|
|rnA9tW7u8H1udAhrYsTp9w| |Michelle| |11| |1| |2| |0| |3.82|
|SCehiBXKV1PBhVm2DhYEGQ| |Marla| |3| |0| |4| |2| |5.0|
|Gqhvu-1EG8jp6nENzDOtWw| |Amanda| |1| |1| |0| |0| |5.0|
|FdT89XraI3YQY0obpPlwmg| |Jared| |1| |1| |2| |2| |5.0|
|NLN0cCUE9dWTJe3gKqdUnQ| |Taylor| |12| |2| |2| |0| |3.9|
|2BUJA0Y7ktr9vL_37ss8gQ| |lysser| |19| |7| |29| |15| |3.11|
|koTB0T-WJWKmu9YS56GxVA| |Paul| |33| |4| |33| |10| |4.52|
|A7yISwfJOB9M-g3nD8liWA| |Steve| |351| |54| |217| |100| |3.9|
|QwoQ_lssIt3JnWUKRYJ25A| |Katie| |5| |0| |7| |0| |4.0|
|ziyc67QbOVfIBhq4bq7CqA| |Cory| |4| |1| |5| |3| |3.75|
|iKHwDEjP3aIiOjC2XV8S7g| |Belinda| |5| |1| |5| |4| |4.25|
|btEwq3JoRLYP6xy8t6C--A| |Gerry| |11| |0| |3| |1| |3.89|
|tbXPJB8xlhhhD1skkCi01g| |Jerry| |1| |0| |0| |0| |4.0|
|fX2HgiA7nyc6nBCL7082Rw| |Harrison| |2| |3| |4| |2| |2.5|
|fqmya_HEXJG_ExjlNew0tw| |Chris| |4| |4| |11| |4| |4.0|
|4Gp4uwH3FECJ-Oh9gidYJQ| |Andrew| |1| |0| |2| |0| |5.0|
|uCQc9rG__EHqCl4HgwgeSw| |Niki| |9| |0| |38| |1| |3.75|
|I0dkf0amlNqsz-dYwlwhNA| |Christie| |4| |1| |1| |0| |5.0|
|iChZhRINmSKYoHhesh7grA| |John| |25| |4| |13| |5| |4.16|
|jpvELM1Diw-cxwJTFwhNUQ| |Ryan| |88| |8| |65| |16| |3.3|
|kCc44Or_pDdKCmmRolQWeA| |Heather| |33| |8| |26| |6| |3.88|
|KFMmXJUCuIx-FnJu2wAh4g| |Kurt| |9| |5| |12| |5| |3.5|
|uMQ6DURepaaRiSWpAbUnqQ| |Tyson| |6| |0| |1| |0| |4.0|
|-US_SpFlEAsu3ZRWY8Bsvw| |Chris| |22| |3| |14| |2| |3.68|
|zCTtzQNLcCPAKMflagHpBA| |Chris| |4| |0| |2| |2| |4.25|
|mePCgRL125UbhgGkmN9HVQ| |Cecily| |14| |0| |11| |2| |3.93|
|zzhdnNeg65wupOXqYtGyJw| |April| |115| |57| |107| |53| |3.92|
|-r9gQLmzxwtH6wT0cRC1BQ| |Richard| |30| |3| |25| |6| |2.93|
|U0HL6HUvGTkxx342MSzUJw| |Jeanice| |2| |1| |0| |0| |5.0|
|1BT-An28SXXMzLpzMtchyA| |Monica| |1| |0| |2| |2| |5.0|
|vwtAuYXWIR9pC9wt0e4NJQ| |Carol| |1| |0| |1| |0| |3.0|
|9qseSq38-peqmesjPee85Q| |Judiel| |3| |0| |2| |0| |3.0|
|isw-lj9HVbXANPMVJgPbCQ| |D| |1| |2| |4| |1| |2.0|
|Fy1IUWY-zaQPc6R-0RrIxg| |Christine| |2| |0| |2| |0| |3.0|
|x91_l0wW2-6iNygW1nKPoQ| |Sarah| |4| |0| |0| |0| |4.0|
|L7xLy_JFk4Es-aS_lfL_hQ| |Tammy| |3| |0| |0| |0| |4.5|
|GQKLtkqVdh-SPFiRBhCbqA| |Niki| |5| |0| |1| |1| |4.0|
|B65h-1dzszUO4sy7kQcUIg| |Vanessa| |1| |2| |0| |0| |5.0|
|IsJUf_6JDRZrIExerRZrAA| |Jennifer| |4| |1| |1| |1| |4.33|
|CAZIOiRNRk8LvSfKg0TCrw| |Sophia| |2| |0| |0| |0| |2.5|
|FE8NMzj495hylRXKsa7WVQ| |Ryan| |307| |253| |483| |329| |4.25|
|MFSiefeUEsb7iymt2DstRw| |Jen| |7| |1| |3| |1| |5.0|
|uOiET63LTXvTrUhLslKtJQ| |Josh| |3| |1| |4| |1| |4.33|
|eHiBNfr7cTwJeTaS0pE2Mw| |Melissa| |1| |1| |0| |0| |5.0|
|Yvoj3zT_x-4tw1D3c5jfUw| |Jennifer| |1| |1| |6| |1| |5.0|
|_XUAMVEoTmNUmS6-OZ-1eQ| |Scott| |2| |0| |1| |0| |5.0|
|aNJuQ0emQtQ0Bq-DE7o4uQ| |Danielle| |1| |0| |0| |0| |5.0|
|nV9GA5kn9e0aO6K8J594gg| |Kay| |5| |2| |11| |10| |5.0|
|ViXQABK6NdlCpOizP2cpXw| |Meg| |11| |0| |19| |6| |4.73|
|nYc2g7oEJ--3wLCLN6quZw| |mark| |10| |1| |7| |2| |4.4|
|Ye77ihGRPN2l-zGsoaHHpg| |Bryan| |1| |1| |3| |0| |1.0|
|cXhs6BawP6L_V59zKb9dOw| |Jake| |93| |46| |172| |97| |3.72|
|_o49Gr11TjM4x9y9PJMJ7A| |Ashley| |6| |2| |2| |1| |2.5|
|pR0Q4UMBRujcz6dSCgo35A| |Amanda| |1| |0| |0| |0| |5.0|
|cCKWtWEVlgFVLNV_Zln88g| |adam| |29| |1| |14| |3| |4.67|
|AeULD3Z_eGIPYMnmDdk8cA| |Susanne| |24| |5| |27| |8| |3.83|
|qod4Kbf69AzdXp6TZ749lQ| |Jackie| |3| |0| |2| |2| |4.67|
|BTi8uDbaM9v02HeXitkHQA| |Angel| |8| |5| |17| |6| |3.88|
|Tm1fpC3UAvGIe5EiXeOzyw| |Art| |423| |106| |162| |116| |3.88|
|qqSgUGMiUeX7uKS-6fBi_g| |Katie| |2| |0| |1| |2| |4.5|
|IsXV0P2ALf3goFGyr9Za1A| |Sherita| |10| |9| |26| |14| |3.1|
|QbviJe9Vu89yaQEV4KCb_w| |Jon| |11| |1| |9| |0| |4.5|
|d1hFIfZDFQbOIyWNnoqZxA| |Antonio| |3| |2| |2| |0| |2.33|
|5S8Y0NPPx-Uxu-6M7ZuBTg| |J| |1| |0| |0| |0| |5.0|
|NkNlab29hK1SJFncumAKmQ| |Eric| |3| |1| |6| |0| |3.67|
|szbTVEtATfn8f9GxbGGO5w| |Tracy| |159| |93| |226| |113| |3.61|
|zPNOnH7EUw7hcvaXtuNgYw| |Marianne| |4| |1| |5| |3| |5.0|
|IOPKca_pNhb4g80H1bjCfQ| |E| |8| |9| |11| |3| |3.57|
|cTQOEKBVSqrsyVl2Ssyolg| |Josh| |25| |8| |51| |21| |3.96|
|nXb9q1O_9g-nq01vNaSI8w| |Stephanie| |7| |0| |0| |0| |4.4|
|mKqXFHS3B-eD61mE_-6cWA| |Lee| |853| |412| |1209| |851| |3.99|
|iPb3sqO2mzQnyLQuww4C0w| |Oleksandra| |1| |0| |1| |0| |4.0|
|QiR2X306Yzd9fuJdKDhkGg| |Rosalyn| |67| |50| |155| |45| |3.57|
|WJTUjIAka5zgnlHQguRVjw| |kate| |3| |0| |1| |0| |4.67|
|pv7Urs32sxx_Xe1ztQsopA| |Jenn| |16| |4| |31| |3| |2.44|
|2iTc9BwAgCR9STqEquurWQ| |Joe| |10| |0| |7| |7| |2.67|
|_2wHifUVGhR1FC8MfSGpSA| |Joe| |2| |1| |0| |1| |5.0|
|rz8LpaNCNAfkU6QeoOUdCA| |Marsha| |29| |8| |61| |31| |4.31|
|NtTRyZNFFaha4Gpy1JjtBw| |Surya| |25| |3| |32| |6| |4.09|
|sypSoJqgNksRzn0mR9G4sA| |Ed| |1| |0| |0| |0| |4.0|
|4cYBtggeULQaCt3Fm2kqEw| |Katy| |3| |0| |4| |3| |3.67|
|jaLXQv0W3dcunakh7TiZWg| |Jackie| |1| |0| |0| |0| |5.0|
|iQiiCZDlisBYApaPCM7uxA| |Kristen| |21| |2| |15| |7| |3.67|
|LDs0goFiSw8I-1KsWdRhXg| |lynch| |8| |2| |5| |2| |3.57|
|v26k4Bzy9GiLLlSmDk8LfA| |Brad| |101| |98| |68| |20| |3.75|
|gW48N85NnpS7BtOTcRLywA| |Zoe| |15| |9| |16| |11| |4.4|
|9rqTAkDNsb0N-265_RbhsA| |Danny| |1| |0| |0| |0| |1.0|
|Ey3VjXX9CTwyY-KXysbBUw| |Nunzio| |20| |2| |21| |5| |3.65|
|AHevZXoCd7vfnQqRhe2diA| |Sarah| |1| |1| |1| |0| |3.0|
|3ay0VC64u7Tt9sYkjOb46w| |Maria| |4| |1| |3| |2| |4.0|
|9ZfBk6dFW6Ap7v5-2GnviA| |Steve| |1| |0| |0| |0| |5.0|
|cbxUyCUMjkWAs1h4auYeAw| |John| |11| |2| |5| |3| |4.18|
|l7mX6pyVgo3gcvvcpX4r0Q| |Max| |10| |2| |9| |3| |3.7|
|O-Offow2UVaab04Wwv9g-w| |Kristin| |14| |1| |12| |3| |4.0|
|seAF8cSsn_pK-z-xpRRepQ| |Jodi| |1| |1| |0| |0| |1.0|
|pWJTBuUoWBkKhk8cBMgZTw| |Brian| |51| |16| |96| |53| |4.39|
|ER8yUCo7B986m6uOaTm4Rw| |Joe| |1| |0| |1| |0| |3.0|
|o8iJD5XEq72DcWrRAB7xGA| |Devin| |1| |0| |0| |0| |4.0|
|ZdCjyIjISMy2DZxogoiywA| |Sarah| |1| |0| |0| |0| |5.0|
|wx-HeVOWvdQ4dHfhK4sY3w| |Miko| |6| |0| |1| |2| |3.83|
|XGgAN4oNCsq6u6M_qz2h6g| |Lili| |3| |0| |3| |0| |5.0|
|bQRJY-hXDE5RLvYwsk3C2Q| |Ryan| |5| |1| |4| |2| |5.0|
|kmVdUKUsZ2LALP0lC1U5gg| |Lindsay| |5| |3| |10| |7| |4.0|
|ngln0Y6zksUQ0wUvs_OmnQ| |Moriah| |3| |0| |0| |0| |4.67|
|Ii6A9MwkcsCEeZW6Rg5-Dg| |Whitney| |232| |152| |581| |183| |3.5|
|tMEPnx1KHZIXe5gs9qF4Rg| |elmer| |169| |97| |148| |109| |4.24|
|UkcHEh6dn_3idUuwMqwhiw| |Matthew| |3| |0| |1| |1| |4.67|
|4FIQJbZSEUlfb2NTsKI3cQ| |Tina| |7| |8| |12| |2| |1.33|
|-13pXxRgRAvi3j5U2JYduQ| |Brice| |235| |1294| |1329| |1142| |3.85|
|PKjlZxmRS8tKhaiNpIGBMQ| |Wesley| |115| |69| |73| |29| |3.9|
|nKXbNigKfvHpHwJKWwiPXA| |Kathy| |1| |3| |3| |3| |5.0|
|t9AL-2zUe0q0i03pO5lfgA| |Adam| |3| |1| |3| |1| |5.0|
|crunHUIPahtEgR4jTc9TGg| |Genna| |2| |0| |1| |1| |5.0|
|G9ZW4xr1Y1319sWWlYN5MQ| |Lakota| |49| |182| |332| |310| |3.96|
|iC_P_RvZqXHDEr1moLyM1w| |Paul| |68| |7| |40| |11| |3.5|
|_3e9UDDby7sExouRX_d4Fg| |Lynn| |3| |0| |0| |0| |4.5|
|3ZkFmMKpfTKPuny6qonRIw| |Chuck | |9| |7| |6| |0| |4.0|
|VriJs4mjwAlPkNcP4gvjZA| |Eric| |11| |2| |8| |1| |3.09|
|mlVwofJjDCXd2K3VyqMcBw| |Lauren| |18| |6| |13| |2| |4.47|
|f_p4BSV1T8vvGZ_sQouodQ| |Madysen| |1| |0| |0| |0| |2.0|
|PFQNZy1xogMbmyu7RNDAAA| |Mary| |1| |0| |7| |1| |1.0|
|ivqwyzKDX92pRl7BeyXJmg| |Matthew| |1| |0| |1| |1| |5.0|
|tPSCai0p9S9xG0Mnq9js7A| |Katie| |21| |16| |25| |15| |3.65|
|K_jzjvHTgI3Q10g4ko4NOA| |Steve| |2| |0| |1| |1| |1.0|
|fUg0rGZVxhw_6vM1zYANXQ| |Amber| |5| |0| |0| |0| |4.5|
|-AnjfTeA4379FWfjoPKA0A| |Skye| |5| |1| |4| |3| |4.2|
|velvMp5bwOmGDxMqhdOJAg| |Angela| |1| |0| |0| |0| |5.0|
|jNaxThmm0f0BvtLCoH2_ig| |Renee| |1| |0| |1| |0| |1.0|
|lmrFohezRaJnXRN-vHiEwg| |Timothy| |197| |139| |172| |77| |3.54|
|RJdhs70wZ0ZTe5PJu_alaA| |Ruth| |184| |97| |413| |193| |4.0|
|u_tagtlwq0fFhE16btjRzQ| |Jonathon| |91| |11| |76| |35| |3.78|
|qb5FZX305GeqE2tDQuq_UQ| |Randy| |106| |61| |103| |46| |3.73|
|aMuves8SJvEwKyd6BkiPMw| |Stephen| |2| |1| |0| |0| |2.0|
|pvH83SZ3W5yPv2qoxOU0hw| |HB| |1| |0| |0| |0| |5.0|
|stNGL1sQwqtnz5vaJ2cYxQ| |Ron| |2| |0| |2| |2| |3.5|
|55aG_vP30r90iunZ6xgo3A| |Laura| |4| |5| |8| |0| |3.5|
|L25FAd7JKVaaoHmYQ8v9Nw| |Bob| |2| |1| |1| |1| |5.0|
|8Uk0RO9E5-nylIcKFnDszQ| |Tim| |12| |1| |5| |2| |2.92|
|4eONcOSuswZvlvWu8ftJHw| |lauren| |6| |2| |4| |1| |4.67|
|rX044DyfbJeAm71ioDb2_A| |Alexandria| |1| |1| |0| |0| |1.0|
|2-Yfeg_hLAfUBYT6omwhTw| |Sheldon| |1| |1| |1| |0| |2.0|
|r9BKNtKeLN4hkUCqMf4N9A| |Jon| |3| |0| |0| |0| |3.5|
|YEkza6XZCH0AGp5Saze1Ow| |Mike| |6| |1| |6| |3| |3.83|
